0.000000 0.000000 
0.010000 0.000222 
0.020000 0.000409 
0.030000 0.000665 
0.040000 0.000816 
0.050000 0.001105 
0.060000 0.001220 
0.070000 0.001541 
0.080000 0.001619 
0.090000 0.001971 
0.100000 0.002012 
0.110000 0.002392 
0.120000 0.002396 
0.130000 0.002804 
0.140000 0.002771 
0.150000 0.003205 
0.160000 0.003135 
0.170000 0.003593 
0.180000 0.003486 
0.190000 0.003966 
0.200000 0.003823 
0.210000 0.004324 
0.220000 0.004145 
0.230000 0.004664 
0.240000 0.004449 
0.250000 0.004985 
0.260000 0.004736 
0.270000 0.005286 
0.280000 0.005004 
0.290000 0.005566 
0.300000 0.005252 
0.310000 0.005823 
0.320000 0.005479 
0.330000 0.006057 
0.340000 0.005683 
0.350000 0.006267 
0.360000 0.005865 
0.370000 0.006451 
0.380000 0.006023 
0.390000 0.006610 
0.400000 0.006157 
0.410000 0.006742 
0.420000 0.006266 
0.430000 0.006846 
0.440000 0.006350 
0.450000 0.006923 
0.460000 0.006408 
0.470000 0.006972 
0.480000 0.006440 
0.490000 0.006994 
0.500000 0.006447 
0.510000 0.006987 
0.520000 0.006427 
0.530000 0.006951 
0.540000 0.006382 
0.550000 0.006888 
0.560000 0.006311 
0.570000 0.006797 
0.580000 0.006215 
0.590000 0.006679 
0.600000 0.006093 
0.610000 0.006534 
0.620000 0.005947 
0.630000 0.006362 
0.640000 0.005777 
0.650000 0.006165 
0.660000 0.005584 
0.670000 0.005943 
0.680000 0.005368 
0.690000 0.005698 
0.700000 0.005131 
0.710000 0.005429 
0.720000 0.004873 
0.730000 0.005138 
0.740000 0.004595 
0.750000 0.004827 
0.760000 0.004299 
0.770000 0.004496 
0.780000 0.003986 
0.790000 0.004147 
0.800000 0.003656 
0.810000 0.003782 
0.820000 0.003312 
0.830000 0.003401 
0.840000 0.002955 
0.850000 0.003006 
0.860000 0.002585 
0.870000 0.002600 
0.880000 0.002205 
0.890000 0.002183 
0.900000 0.001817 
0.910000 0.001757 
0.920000 0.001420 
0.930000 0.001324 
0.940000 0.001019 
0.950000 0.000885 
0.960000 0.000613 
0.970000 0.000444 
0.980000 0.000205 
0.990000 0.000000 
