-5.000000 0.000000 
-4.900000 0.005480 
-4.800000 0.010979 
-4.700000 0.016512 
-4.600000 0.022098 
-4.500000 0.027753 
-4.400000 0.033492 
-4.300000 0.039331 
-4.200000 0.045284 
-4.100000 0.051362 
-4.000000 0.057577 
-3.900000 0.063938 
-3.800000 0.070453 
-3.700000 0.077127 
-3.600000 0.083965 
-3.500000 0.090967 
-3.400000 0.098134 
-3.300000 0.105462 
-3.200000 0.112946 
-3.100000 0.120579 
-3.000000 0.128350 
-2.900000 0.136248 
-2.800000 0.144257 
-2.700000 0.152360 
-2.600000 0.160539 
-2.500000 0.168771 
-2.400000 0.177033 
-2.300000 0.185300 
-2.200000 0.193545 
-2.100000 0.201738 
-2.000000 0.209850 
-1.900000 0.217849 
-1.800000 0.225703 
-1.700000 0.233380 
-1.600000 0.240845 
-1.500000 0.248066 
-1.400000 0.255009 
-1.300000 0.261642 
-1.200000 0.267932 
-1.100000 0.273848 
-1.000000 0.279360 
-0.900000 0.284441 
-0.800000 0.289062 
-0.700000 0.293201 
-0.600000 0.296835 
-0.500000 0.299943 
-0.400000 0.302510 
-0.300000 0.304521 
-0.200000 0.305965 
-0.100000 0.306834 
-0.000000 0.307123 
0.100000 0.306830 
0.200000 0.305957 
0.300000 0.304509 
0.400000 0.302493 
0.500000 0.299921 
0.600000 0.296807 
0.700000 0.293167 
0.800000 0.289022 
0.900000 0.284392 
1.000000 0.279303 
1.100000 0.273780 
1.200000 0.267853 
1.300000 0.261549 
1.400000 0.254901 
1.500000 0.247941 
1.600000 0.240700 
1.700000 0.233212 
1.800000 0.225510 
1.900000 0.217627 
2.000000 0.209595 
2.100000 0.201446 
2.200000 0.193211 
2.300000 0.184920 
2.400000 0.176600 
2.500000 0.168280 
2.600000 0.159982 
2.700000 0.151731 
2.800000 0.143547 
2.900000 0.135448 
3.000000 0.127452 
3.100000 0.119571 
3.200000 0.111819 
3.300000 0.104203 
3.400000 0.096732 
3.500000 0.089408 
3.600000 0.082235 
3.700000 0.075212 
3.800000 0.068337 
3.900000 0.061606 
4.000000 0.055011 
4.100000 0.048546 
4.200000 0.042200 
4.300000 0.035961 
4.400000 0.029817 
4.500000 0.023754 
4.600000 0.017757 
4.700000 0.011810 
4.800000 0.005896 
4.900000 0.000000 
