483000.000000 49152736028731016.000000 102078982794.976883 0.000000
484000.000000 49254815011525992.000000 102078982794.978989 0.000000
485000.000000 49356893994320968.000000 102078982794.981094 0.000000
486000.000000 49458972977115952.000000 102078982794.983185 0.000000
487000.000000 49561051959910936.000000 102078982794.985260 0.000000
488000.000000 49663130942705920.000000 102078982794.987320 0.000000
489000.000000 49765209925500904.000000 102078982794.989365 0.000000
490000.000000 49867288908295896.000000 102078982794.991394 0.000000
491000.000000 49969367891090888.000000 102078982794.993423 0.000000
492000.000000 50071446873885880.000000 102078982794.995438 0.000000
493000.000000 50173525856680872.000000 102078982794.997437 0.000000
494000.000000 50275604839475872.000000 102078982794.999420 0.000000
495000.000000 50377683822270872.000000 102078982795.001389 0.000000
496000.000000 50479762805065872.000000 102078982795.003357 0.000000
497000.000000 50581841787860872.000000 102078982795.005310 0.000000
498000.000000 50683920770655880.000000 102078982795.007248 0.000000
499000.000000 50785999753450888.000000 102078982795.009171 0.000000
500000.000000 50888078736245896.000000 102078982795.011078 0.000000
501000.000000 50990157719040904.000000 102078982795.012985 0.000000
502000.000000 51092236701835920.000000 102078982795.014877 0.000000
503000.000000 51194315684630936.000000 102078982795.016754 0.000000
504000.000000 51296394667425952.000000 102078982795.018616 0.000000
505000.000000 51398473650220968.000000 102078982795.020477 0.000000
506000.000000 51500552633015992.000000 102078982795.022324 0.000000
507000.000000 51602631615811016.000000 102078982795.024155 0.000000
508000.000000 51704710598606040.000000 102078982795.025986 0.000000
509000.000000 51806789581401064.000000 102078982795.027802 0.000000
510000.000000 51908868564196088.000000 102078982795.029602 0.000000
511000.000000 52010947546991120.000000 102078982795.031387 0.000000
512000.000000 52113026529786152.000000 102078982795.033173 0.000000
513000.000000 52215105512581184.000000 102078982795.034943 0.000000
514000.000000 52317184495376216.000000 102078982795.036697 0.000000
515000.000000 52419263478171256.000000 102078982795.038452 0.000000
516000.000000 52521342460966296.000000 102078982795.040192 0.000000
517000.000000 52623421443761336.000000 102078982795.041916 0.000000
518000.000000 52725500426556376.000000 102078982795.043640 0.000000
519000.000000 52827579409351416.000000 102078982795.045349 0.000000
520000.000000 52929658392146464.000000 102078982795.047043 0.000000
521000.000000 53031737374941512.000000 102078982795.048737 0.000000
522000.000000 53133816357736560.000000 102078982795.050415 0.000000
523000.000000 53235895340531608.000000 102078982795.052094 0.000000
524000.000000 53337974323326664.000000 102078982795.053757 0.000000
525000.000000 53440053306121720.000000 102078982795.055405 0.000000
526000.000000 53542132288916776.000000 102078982795.057053 0.000000
527000.000000 53644211271711832.000000 102078982795.058685 0.000000
528000.000000 53746290254506888.000000 102078982795.060303 0.000000
529000.000000 53848369237301952.000000 102078982795.061920 0.000000
530000.000000 53950448220097016.000000 102078982795.063522 0.000000
531000.000000 54052527202892080.000000 102078982795.065125 0.000000
532000.000000 54154606185687144.000000 102078982795.066711 0.000000
533000.000000 54256685168482208.000000 102078982795.068283 0.000000
534000.000000 54358764151277280.000000 102078982795.069855 0.000000
535000.000000 54460843134072352.000000 102078982795.071411 0.000000
536000.000000 54562922116867424.000000 102078982795.072968 0.000000
537000.000000 54665001099662496.000000 102078982795.074509 0.000000
538000.000000 54767080082457568.000000 102078982795.076050 0.000000
539000.000000 54869159065252648.000000 102078982795.077576 0.000000
540000.000000 54971238048047728.000000 102078982795.079086 0.000000
541000.000000 55073317030842808.000000 102078982795.080597 0.000000
542000.000000 55175396013637888.000000 102078982795.082092 0.000000
543000.000000 55277474996432968.000000 102078982795.083588 0.000000
544000.000000 55379553979228048.000000 102078982795.085068 0.000000
545000.000000 55481632962023136.000000 102078982795.086548 0.000000
546000.000000 55583711944818224.000000 102078982795.088013 0.000000
547000.000000 55685790927613312.000000 102078982795.089478 0.000000
548000.000000 55787869910408400.000000 102078982795.090927 0.000000
549000.000000 55889948893203488.000000 102078982795.092377 0.000000
550000.000000 55992027875998584.000000 102078982795.093811 0.000000
551000.000000 56094106858793680.000000 102078982795.095245 0.000000
552000.000000 56196185841588776.000000 102078982795.096664 0.000000
553000.000000 56298264824383872.000000 102078982795.098083 0.000000
554000.000000 56400343807178968.000000 102078982795.099487 0.000000
555000.000000 56502422789974064.000000 102078982795.100891 0.000000
556000.000000 56604501772769168.000000 102078982795.102280 0.000000
557000.000000 56706580755564272.000000 102078982795.103668 0.000000
558000.000000 56808659738359376.000000 102078982795.105042 0.000000
559000.000000 56910738721154480.000000 102078982795.106415 0.000000
560000.000000 57012817703949584.000000 102078982795.107773 0.000000
561000.000000 57114896686744688.000000 102078982795.109131 0.000000
562000.000000 57216975669539800.000000 102078982795.110474 0.000000
563000.000000 57319054652334912.000000 102078982795.111816 0.000000
564000.000000 57421133635130024.000000 102078982795.113144 0.000000
565000.000000 57523212617925136.000000 102078982795.114471 0.000000
566000.000000 57625291600720248.000000 102078982795.115784 0.000000
567000.000000 57727370583515360.000000 102078982795.117096 0.000000
568000.000000 57829449566310480.000000 102078982795.118393 0.000000
569000.000000 57931528549105600.000000 102078982795.119690 0.000000
570000.000000 58033607531900720.000000 102078982795.120987 0.000000
571000.000000 58135686514695840.000000 102078982795.122269 0.000000
572000.000000 58237765497490960.000000 102078982795.123550 0.000000
573000.000000 58339844480286080.000000 102078982795.124817 0.000000
574000.000000 58441923463081208.000000 102078982795.126083 0.000000
575000.000000 58544002445876336.000000 102078982795.127335 0.000000
576000.000000 58646081428671464.000000 102078982795.128586 0.000000
577000.000000 58748160411466592.000000 102078982795.129822 0.000000
578000.000000 58850239394261720.000000 102078982795.131058 0.000000
579000.000000 58952318377056848.000000 102078982795.132294 0.000000
580000.000000 59054397359851984.000000 102078982795.133514 0.000000
581000.000000 59156476342647120.000000 102078982795.134735 0.000000
582000.000000 59258555325442256.000000 102078982795.135941 0.000000
583000.000000 59360634308237392.000000 102078982795.137146 0.000000
584000.000000 59462713291032528.000000 102078982795.138351 0.000000
585000.000000 59564792273827664.000000 102078982795.139542 0.000000
586000.000000 59666871256622800.000000 102078982795.140732 0.000000
587000.000000 59768950239417944.000000 102078982795.141907 0.000000
588000.000000 59871029222213088.000000 102078982795.143082 0.000000
589000.000000 59973108205008232.000000 102078982795.144257 0.000000
590000.000000 60075187187803376.000000 102078982795.145416 0.000000
591000.000000 60177266170598520.000000 102078982795.146576 0.000000
592000.000000 60279345153393664.000000 102078982795.147720 0.000000
593000.000000 60381424136188808.000000 102078982795.148865 0.000000
594000.000000 60483503118983960.000000 102078982795.150009 0.000000
595000.000000 60585582101779112.000000 102078982795.151138 0.000000
596000.000000 60687661084574264.000000 102078982795.152267 0.000000
597000.000000 60789740067369416.000000 102078982795.153397 0.000000
598000.000000 60891819050164568.000000 102078982795.154510 0.000000
599000.000000 60993898032959720.000000 102078982795.155624 0.000000
600000.000000 61095977015754872.000000 102078982795.156723 0.000000
601000.000000 61198055998550032.000000 102078982795.157822 0.000000
602000.000000 61300134981345192.000000 102078982795.158920 0.000000
603000.000000 61402213964140352.000000 102078982795.160004 0.000000
604000.000000 61504292946935512.000000 102078982795.161087 0.000000
605000.000000 61606371929730672.000000 102078982795.162170 0.000000
606000.000000 61708450912525832.000000 102078982795.163239 0.000000
607000.000000 61810529895320992.000000 102078982795.164307 0.000000
608000.000000 61912608878116160.000000 102078982795.165375 0.000000
609000.000000 62014687860911328.000000 102078982795.166428 0.000000
610000.000000 62116766843706496.000000 102078982795.167480 0.000000
611000.000000 62218845826501664.000000 102078982795.168533 0.000000
612000.000000 62320924809296832.000000 102078982795.169571 0.000000
613000.000000 62423003792092000.000000 102078982795.170609 0.000000
614000.000000 62525082774887168.000000 102078982795.171646 0.000000
615000.000000 62627161757682336.000000 102078982795.172668 0.000000
616000.000000 62729240740477512.000000 102078982795.173691 0.000000
617000.000000 62831319723272688.000000 102078982795.174713 0.000000
618000.000000 62933398706067864.000000 102078982795.175720 0.000000
619000.000000 63035477688863040.000000 102078982795.176727 0.000000
620000.000000 63137556671658216.000000 102078982795.177734 0.000000
621000.000000 63239635654453392.000000 102078982795.178726 0.000000
622000.000000 63341714637248568.000000 102078982795.179718 0.000000
623000.000000 63443793620043744.000000 102078982795.180710 0.000000
624000.000000 63545872602838928.000000 102078982795.181686 0.000000
625000.000000 63647951585634112.000000 102078982795.182663 0.000000
626000.000000 63750030568429296.000000 102078982795.183640 0.000000
627000.000000 63852109551224480.000000 102078982795.184601 0.000000
628000.000000 63954188534019664.000000 102078982795.185562 0.000000
629000.000000 64056267516814848.000000 102078982795.186523 0.000000
630000.000000 64158346499610032.000000 102078982795.187485 0.000000
631000.000000 64260425482405216.000000 102078982795.188431 0.000000
632000.000000 64362504465200408.000000 102078982795.189377 0.000000
633000.000000 64464583447995600.000000 102078982795.190323 0.000000
634000.000000 64566662430790792.000000 102078982795.191254 0.000000
635000.000000 64668741413585984.000000 102078982795.192184 0.000000
636000.000000 64770820396381176.000000 102078982795.193115 0.000000
637000.000000 64872899379176368.000000 102078982795.194031 0.000000
638000.000000 64974978361971560.000000 102078982795.194946 0.000000
639000.000000 65077057344766752.000000 102078982795.195862 0.000000
640000.000000 65179136327561944.000000 102078982795.196777 0.000000
641000.000000 65281215310357144.000000 102078982795.197678 0.000000
642000.000000 65383294293152344.000000 102078982795.198578 0.000000
643000.000000 65485373275947544.000000 102078982795.199478 0.000000
644000.000000 65587452258742744.000000 102078982795.200378 0.000000
645000.000000 65689531241537944.000000 102078982795.201263 0.000000
646000.000000 65791610224333144.000000 102078982795.202148 0.000000
647000.000000 65893689207128344.000000 102078982795.203033 0.000000
648000.000000 65995768189923544.000000 102078982795.203903 0.000000
649000.000000 66097847172718744.000000 102078982795.204773 0.000000
650000.000000 66199926155513952.000000 102078982795.205643 0.000000
651000.000000 66302005138309160.000000 102078982795.206512 0.000000
652000.000000 66404084121104368.000000 102078982795.207367 0.000000
653000.000000 66506163103899576.000000 102078982795.208221 0.000000
654000.000000 66608242086694784.000000 102078982795.209076 0.000000
655000.000000 66710321069489992.000000 102078982795.209930 0.000000
656000.000000 66812400052285200.000000 102078982795.210770 0.000000
657000.000000 66914479035080408.000000 102078982795.211609 0.000000
658000.000000 67016558017875616.000000 102078982795.212448 0.000000
659000.000000 67118637000670832.000000 102078982795.213287 0.000000
660000.000000 67220715983466048.000000 102078982795.214111 0.000000
661000.000000 67322794966261264.000000 102078982795.214935 0.000000
662000.000000 67424873949056480.000000 102078982795.215759 0.000000
663000.000000 67526952931851696.000000 102078982795.216583 0.000000
664000.000000 67629031914646912.000000 102078982795.217392 0.000000
665000.000000 67731110897442128.000000 102078982795.218201 0.000000
666000.000000 67833189880237344.000000 102078982795.219009 0.000000
667000.000000 67935268863032560.000000 102078982795.219818 0.000000
668000.000000 68037347845827776.000000 102078982795.220612 0.000000
669000.000000 68139426828623000.000000 102078982795.221405 0.000000
670000.000000 68241505811418224.000000 102078982795.222198 0.000000
671000.000000 68343584794213448.000000 102078982795.222992 0.000000
672000.000000 68445663777008672.000000 102078982795.223770 0.000000
673000.000000 68547742759803896.000000 102078982795.224548 0.000000
674000.000000 68649821742599120.000000 102078982795.225327 0.000000
675000.000000 68751900725394344.000000 102078982795.226105 0.000000
676000.000000 68853979708189568.000000 102078982795.226883 0.000000
677000.000000 68956058690984792.000000 102078982795.227646 0.000000
678000.000000 69058137673780016.000000 102078982795.228409 0.000000
679000.000000 69160216656575248.000000 102078982795.229172 0.000000
680000.000000 69262295639370480.000000 102078982795.229935 0.000000
681000.000000 69364374622165712.000000 102078982795.230682 0.000000
682000.000000 69466453604960944.000000 102078982795.231430 0.000000
683000.000000 69568532587756176.000000 102078982795.232178 0.000000
684000.000000 69670611570551408.000000 102078982795.232925 0.000000
685000.000000 69772690553346640.000000 102078982795.233673 0.000000
686000.000000 69874769536141872.000000 102078982795.234406 0.000000
687000.000000 69976848518937104.000000 102078982795.235138 0.000000
688000.000000 70078927501732336.000000 102078982795.235870 0.000000
689000.000000 70181006484527568.000000 102078982795.236603 0.000000
690000.000000 70283085467322808.000000 102078982795.237335 0.000000
691000.000000 70385164450118048.000000 102078982795.238052 0.000000
692000.000000 70487243432913288.000000 102078982795.238770 0.000000
693000.000000 70589322415708528.000000 102078982795.239487 0.000000
694000.000000 70691401398503768.000000 102078982795.240204 0.000000
695000.000000 70793480381299008.000000 102078982795.240921 0.000000
696000.000000 70895559364094248.000000 102078982795.241623 0.000000
697000.000000 70997638346889488.000000 102078982795.242325 0.000000
698000.000000 71099717329684728.000000 102078982795.243027 0.000000
699000.000000 71201796312479968.000000 102078982795.243729 0.000000
700000.000000 71303875295275208.000000 102078982795.244431 0.000000
701000.000000 71405954278070456.000000 102078982795.245117 0.000000
702000.000000 71508033260865704.000000 102078982795.245804 0.000000
703000.000000 71610112243660952.000000 102078982795.246490 0.000000
704000.000000 71712191226456200.000000 102078982795.247177 0.000000
705000.000000 71814270209251448.000000 102078982795.247864 0.000000
706000.000000 71916349192046696.000000 102078982795.248535 0.000000
707000.000000 72018428174841944.000000 102078982795.249207 0.000000
708000.000000 72120507157637200.000000 102078982795.249878 0.000000
709000.000000 72222586140432448.000000 102078982795.250549 0.000000
710000.000000 72324665123227696.000000 102078982795.251221 0.000000
711000.000000 72426744106022944.000000 102078982795.251877 0.000000
712000.000000 72528823088818192.000000 102078982795.252533 0.000000
713000.000000 72630902071613440.000000 102078982795.253189 0.000000
714000.000000 72732981054408688.000000 102078982795.253845 0.000000
715000.000000 72835060037203936.000000 102078982795.254501 0.000000
716000.000000 72937139019999184.000000 102078982795.255157 0.000000
717000.000000 73039218002794432.000000 102078982795.255798 0.000000
718000.000000 73141296985589680.000000 102078982795.256439 0.000000
719000.000000 73243375968384944.000000 102078982795.257080 0.000000
720000.000000 73345454951180208.000000 102078982795.257721 0.000000
721000.000000 73447533933975472.000000 102078982795.258362 0.000000
722000.000000 73549612916770736.000000 102078982795.258987 0.000000
723000.000000 73651691899566000.000000 102078982795.259613 0.000000
724000.000000 73753770882361264.000000 102078982795.260239 0.000000
725000.000000 73855849865156528.000000 102078982795.260864 0.000000
726000.000000 73957928847951792.000000 102078982795.261490 0.000000
727000.000000 74060007830747056.000000 102078982795.262115 0.000000
728000.000000 74162086813542320.000000 102078982795.262726 0.000000
729000.000000 74264165796337584.000000 102078982795.263336 0.000000
730000.000000 74366244779132848.000000 102078982795.263947 0.000000
731000.000000 74468323761928112.000000 102078982795.264557 0.000000
732000.000000 74570402744723376.000000 102078982795.265167 0.000000
733000.000000 74672481727518640.000000 102078982795.265778 0.000000
734000.000000 74774560710313904.000000 102078982795.266373 0.000000
735000.000000 74876639693109168.000000 102078982795.266968 0.000000
736000.000000 74978718675904432.000000 102078982795.267563 0.000000
737000.000000 75080797658699696.000000 102078982795.268158 0.000000
738000.000000 75182876641494960.000000 102078982795.268753 0.000000
739000.000000 75284955624290224.000000 102078982795.269348 0.000000
740000.000000 75387034607085488.000000 102078982795.269943 0.000000
741000.000000 75489113589880752.000000 102078982795.270523 0.000000
742000.000000 75591192572676016.000000 102078982795.271103 0.000000
743000.000000 75693271555471280.000000 102078982795.271683 0.000000
744000.000000 75795350538266544.000000 102078982795.272263 0.000000
745000.000000 75897429521061824.000000 102078982795.272842 0.000000
746000.000000 75999508503857104.000000 102078982795.273422 0.000000
747000.000000 76101587486652384.000000 102078982795.273987 0.000000
748000.000000 76203666469447664.000000 102078982795.274551 0.000000
749000.000000 76305745452242944.000000 102078982795.275116 0.000000
750000.000000 76407824435038224.000000 102078982795.275681 0.000000
751000.000000 76509903417833504.000000 102078982795.276245 0.000000
752000.000000 76611982400628784.000000 102078982795.276810 0.000000
753000.000000 76714061383424064.000000 102078982795.277374 0.000000
754000.000000 76816140366219344.000000 102078982795.277924 0.000000
755000.000000 76918219349014624.000000 102078982795.278473 0.000000
756000.000000 77020298331809904.000000 102078982795.279022 0.000000
757000.000000 77122377314605184.000000 102078982795.279572 0.000000
758000.000000 77224456297400464.000000 102078982795.280121 0.000000
759000.000000 77326535280195744.000000 102078982795.280670 0.000000
760000.000000 77428614262991024.000000 102078982795.281219 0.000000
761000.000000 77530693245786304.000000 102078982795.281754 0.000000
762000.000000 77632772228581584.000000 102078982795.282288 0.000000
763000.000000 77734851211376864.000000 102078982795.282822 0.000000
764000.000000 77836930194172144.000000 102078982795.283356 0.000000
765000.000000 77939009176967424.000000 102078982795.283890 0.000000
766000.000000 78041088159762704.000000 102078982795.284424 0.000000
767000.000000 78143167142557984.000000 102078982795.284958 0.000000
768000.000000 78245246125353264.000000 102078982795.285477 0.000000
769000.000000 78347325108148544.000000 102078982795.285995 0.000000
770000.000000 78449404090943824.000000 102078982795.286514 0.000000
771000.000000 78551483073739104.000000 102078982795.287033 0.000000
772000.000000 78653562056534384.000000 102078982795.287552 0.000000
773000.000000 78755641039329664.000000 102078982795.288071 0.000000
774000.000000 78857720022124960.000000 102078982795.288589 0.000000
775000.000000 78959799004920256.000000 102078982795.289108 0.000000
776000.000000 79061877987715552.000000 102078982795.289612 0.000000
777000.000000 79163956970510848.000000 102078982795.290115 0.000000
778000.000000 79266035953306144.000000 102078982795.290619 0.000000
779000.000000 79368114936101440.000000 102078982795.291122 0.000000
780000.000000 79470193918896736.000000 102078982795.291626 0.000000
781000.000000 79572272901692032.000000 102078982795.292130 0.000000
782000.000000 79674351884487328.000000 102078982795.292633 0.000000
783000.000000 79776430867282624.000000 102078982795.293121 0.000000
784000.000000 79878509850077920.000000 102078982795.293610 0.000000
785000.000000 79980588832873216.000000 102078982795.294098 0.000000
786000.000000 80082667815668512.000000 102078982795.294586 0.000000
787000.000000 80184746798463808.000000 102078982795.295074 0.000000
788000.000000 80286825781259104.000000 102078982795.295563 0.000000
789000.000000 80388904764054400.000000 102078982795.296051 0.000000
790000.000000 80490983746849696.000000 102078982795.296539 0.000000
791000.000000 80593062729644992.000000 102078982795.297028 0.000000
792000.000000 80695141712440288.000000 102078982795.297501 0.000000
793000.000000 80797220695235584.000000 102078982795.297974 0.000000
794000.000000 80899299678030880.000000 102078982795.298447 0.000000
795000.000000 81001378660826176.000000 102078982795.298920 0.000000
796000.000000 81103457643621472.000000 102078982795.299393 0.000000
797000.000000 81205536626416768.000000 102078982795.299866 0.000000
798000.000000 81307615609212064.000000 102078982795.300339 0.000000
799000.000000 81409694592007360.000000 102078982795.300812 0.000000
800000.000000 81511773574802656.000000 102078982795.301270 0.000000
801000.000000 81613852557597952.000000 102078982795.301727 0.000000
802000.000000 81715931540393248.000000 102078982795.302185 0.000000
803000.000000 81818010523188544.000000 102078982795.302643 0.000000
804000.000000 81920089505983840.000000 102078982795.303101 0.000000
805000.000000 82022168488779136.000000 102078982795.303558 0.000000
806000.000000 82124247471574432.000000 102078982795.304016 0.000000
807000.000000 82226326454369744.000000 102078982795.304474 0.000000
808000.000000 82328405437165056.000000 102078982795.304932 0.000000
809000.000000 82430484419960368.000000 102078982795.305374 0.000000
810000.000000 82532563402755680.000000 102078982795.305817 0.000000
811000.000000 82634642385550992.000000 102078982795.306259 0.000000
812000.000000 82736721368346304.000000 102078982795.306702 0.000000
813000.000000 82838800351141616.000000 102078982795.307144 0.000000
814000.000000 82940879333936928.000000 102078982795.307587 0.000000
815000.000000 83042958316732240.000000 102078982795.308029 0.000000
816000.000000 83145037299527552.000000 102078982795.308472 0.000000
817000.000000 83247116282322864.000000 102078982795.308914 0.000000
818000.000000 83349195265118176.000000 102078982795.309341 0.000000
819000.000000 83451274247913488.000000 102078982795.309769 0.000000
820000.000000 83553353230708800.000000 102078982795.310196 0.000000
821000.000000 83655432213504112.000000 102078982795.310623 0.000000
822000.000000 83757511196299424.000000 102078982795.311050 0.000000
823000.000000 83859590179094736.000000 102078982795.311478 0.000000
824000.000000 83961669161890048.000000 102078982795.311905 0.000000
825000.000000 84063748144685360.000000 102078982795.312332 0.000000
826000.000000 84165827127480672.000000 102078982795.312759 0.000000
827000.000000 84267906110275984.000000 102078982795.313187 0.000000
828000.000000 84369985093071296.000000 102078982795.313599 0.000000
829000.000000 84472064075866608.000000 102078982795.314011 0.000000
830000.000000 84574143058661920.000000 102078982795.314423 0.000000
831000.000000 84676222041457232.000000 102078982795.314835 0.000000
832000.000000 84778301024252544.000000 102078982795.315247 0.000000
833000.000000 84880380007047856.000000 102078982795.315659 0.000000
834000.000000 84982458989843168.000000 102078982795.316071 0.000000
835000.000000 85084537972638480.000000 102078982795.316483 0.000000
836000.000000 85186616955433792.000000 102078982795.316895 0.000000
837000.000000 85288695938229104.000000 102078982795.317307 0.000000
838000.000000 85390774921024416.000000 102078982795.317703 0.000000
839000.000000 85492853903819728.000000 102078982795.318100 0.000000
840000.000000 85594932886615040.000000 102078982795.318497 0.000000
841000.000000 85697011869410352.000000 102078982795.318893 0.000000
842000.000000 85799090852205664.000000 102078982795.319290 0.000000
843000.000000 85901169835000976.000000 102078982795.319687 0.000000
844000.000000 86003248817796288.000000 102078982795.320084 0.000000
845000.000000 86105327800591616.000000 102078982795.320480 0.000000
846000.000000 86207406783386944.000000 102078982795.320877 0.000000
847000.000000 86309485766182272.000000 102078982795.321274 0.000000
848000.000000 86411564748977600.000000 102078982795.321671 0.000000
849000.000000 86513643731772928.000000 102078982795.322052 0.000000
850000.000000 86615722714568256.000000 102078982795.322433 0.000000
851000.000000 86717801697363584.000000 102078982795.322815 0.000000
852000.000000 86819880680158912.000000 102078982795.323196 0.000000
853000.000000 86921959662954240.000000 102078982795.323578 0.000000
854000.000000 87024038645749568.000000 102078982795.323959 0.000000
855000.000000 87126117628544896.000000 102078982795.324341 0.000000
856000.000000 87228196611340224.000000 102078982795.324722 0.000000
857000.000000 87330275594135552.000000 102078982795.325104 0.000000
858000.000000 87432354576930880.000000 102078982795.325485 0.000000
859000.000000 87534433559726208.000000 102078982795.325867 0.000000
860000.000000 87636512542521536.000000 102078982795.326248 0.000000
861000.000000 87738591525316864.000000 102078982795.326614 0.000000
862000.000000 87840670508112192.000000 102078982795.326981 0.000000
863000.000000 87942749490907520.000000 102078982795.327347 0.000000
864000.000000 88044828473702848.000000 102078982795.327713 0.000000
865000.000000 88146907456498176.000000 102078982795.328079 0.000000
866000.000000 88248986439293504.000000 102078982795.328445 0.000000
867000.000000 88351065422088832.000000 102078982795.328812 0.000000
868000.000000 88453144404884160.000000 102078982795.329178 0.000000
869000.000000 88555223387679488.000000 102078982795.329544 0.000000
870000.000000 88657302370474816.000000 102078982795.329910 0.000000
871000.000000 88759381353270144.000000 102078982795.330276 0.000000
872000.000000 88861460336065472.000000 102078982795.330643 0.000000
873000.000000 88963539318860800.000000 102078982795.330994 0.000000
874000.000000 89065618301656128.000000 102078982795.331345 0.000000
875000.000000 89167697284451456.000000 102078982795.331696 0.000000
876000.000000 89269776267246784.000000 102078982795.332047 0.000000
877000.000000 89371855250042112.000000 102078982795.332397 0.000000
878000.000000 89473934232837440.000000 102078982795.332748 0.000000
879000.000000 89576013215632768.000000 102078982795.333099 0.000000
880000.000000 89678092198428096.000000 102078982795.333450 0.000000
881000.000000 89780171181223424.000000 102078982795.333801 0.000000
882000.000000 89882250164018752.000000 102078982795.334152 0.000000
883000.000000 89984329146814080.000000 102078982795.334503 0.000000
884000.000000 90086408129609408.000000 102078982795.334854 0.000000
885000.000000 90188487112404736.000000 102078982795.335190 0.000000
886000.000000 90290566095200064.000000 102078982795.335526 0.000000
887000.000000 90392645077995392.000000 102078982795.335861 0.000000
888000.000000 90494724060790720.000000 102078982795.336197 0.000000
889000.000000 90596803043586064.000000 102078982795.336533 0.000000
890000.000000 90698882026381408.000000 102078982795.336868 0.000000
891000.000000 90800961009176752.000000 102078982795.337204 0.000000
892000.000000 90903039991972096.000000 102078982795.337540 0.000000
893000.000000 91005118974767440.000000 102078982795.337875 0.000000
894000.000000 91107197957562784.000000 102078982795.338211 0.000000
895000.000000 91209276940358128.000000 102078982795.338547 0.000000
896000.000000 91311355923153472.000000 102078982795.338882 0.000000
897000.000000 91413434905948816.000000 102078982795.339218 0.000000
898000.000000 91515513888744160.000000 102078982795.339554 0.000000
899000.000000 91617592871539504.000000 102078982795.339874 0.000000
900000.000000 91719671854334848.000000 102078982795.340195 0.000000
901000.000000 91821750837130192.000000 102078982795.340515 0.000000
902000.000000 91923829819925536.000000 102078982795.340836 0.000000
903000.000000 92025908802720880.000000 102078982795.341156 0.000000
904000.000000 92127987785516224.000000 102078982795.341476 0.000000
905000.000000 92230066768311568.000000 102078982795.341797 0.000000
906000.000000 92332145751106912.000000 102078982795.342117 0.000000
907000.000000 92434224733902256.000000 102078982795.342438 0.000000
908000.000000 92536303716697600.000000 102078982795.342758 0.000000
909000.000000 92638382699492944.000000 102078982795.343079 0.000000
910000.000000 92740461682288288.000000 102078982795.343399 0.000000
911000.000000 92842540665083632.000000 102078982795.343719 0.000000
912000.000000 92944619647878976.000000 102078982795.344040 0.000000
913000.000000 93046698630674320.000000 102078982795.344345 0.000000
914000.000000 93148777613469664.000000 102078982795.344650 0.000000
915000.000000 93250856596265008.000000 102078982795.344955 0.000000
916000.000000 93352935579060352.000000 102078982795.345261 0.000000
917000.000000 93455014561855696.000000 102078982795.345566 0.000000
918000.000000 93557093544651040.000000 102078982795.345871 0.000000
919000.000000 93659172527446384.000000 102078982795.346176 0.000000
920000.000000 93761251510241728.000000 102078982795.346481 0.000000
921000.000000 93863330493037072.000000 102078982795.346786 0.000000
922000.000000 93965409475832416.000000 102078982795.347092 0.000000
923000.000000 94067488458627760.000000 102078982795.347397 0.000000
924000.000000 94169567441423104.000000 102078982795.347702 0.000000
925000.000000 94271646424218448.000000 102078982795.348007 0.000000
926000.000000 94373725407013792.000000 102078982795.348312 0.000000
927000.000000 94475804389809136.000000 102078982795.348618 0.000000
928000.000000 94577883372604480.000000 102078982795.348907 0.000000
929000.000000 94679962355399824.000000 102078982795.349197 0.000000
930000.000000 94782041338195168.000000 102078982795.349487 0.000000
931000.000000 94884120320990512.000000 102078982795.349777 0.000000
932000.000000 94986199303785856.000000 102078982795.350067 0.000000
933000.000000 95088278286581200.000000 102078982795.350357 0.000000
934000.000000 95190357269376544.000000 102078982795.350647 0.000000
935000.000000 95292436252171888.000000 102078982795.350937 0.000000
936000.000000 95394515234967232.000000 102078982795.351227 0.000000
937000.000000 95496594217762576.000000 102078982795.351517 0.000000
938000.000000 95598673200557920.000000 102078982795.351807 0.000000
939000.000000 95700752183353264.000000 102078982795.352097 0.000000
940000.000000 95802831166148624.000000 102078982795.352386 0.000000
941000.000000 95904910148943984.000000 102078982795.352676 0.000000
942000.000000 96006989131739344.000000 102078982795.352966 0.000000
943000.000000 96109068114534704.000000 102078982795.353256 0.000000
944000.000000 96211147097330064.000000 102078982795.353546 0.000000
945000.000000 96313226080125424.000000 102078982795.353821 0.000000
946000.000000 96415305062920784.000000 102078982795.354095 0.000000
947000.000000 96517384045716144.000000 102078982795.354370 0.000000
948000.000000 96619463028511504.000000 102078982795.354645 0.000000
949000.000000 96721542011306864.000000 102078982795.354919 0.000000
950000.000000 96823620994102224.000000 102078982795.355194 0.000000
951000.000000 96925699976897584.000000 102078982795.355469 0.000000
952000.000000 97027778959692944.000000 102078982795.355743 0.000000
953000.000000 97129857942488304.000000 102078982795.356018 0.000000
954000.000000 97231936925283664.000000 102078982795.356293 0.000000
955000.000000 97334015908079024.000000 102078982795.356567 0.000000
956000.000000 97436094890874384.000000 102078982795.356842 0.000000
957000.000000 97538173873669744.000000 102078982795.357117 0.000000
958000.000000 97640252856465104.000000 102078982795.357391 0.000000
959000.000000 97742331839260464.000000 102078982795.357666 0.000000
960000.000000 97844410822055824.000000 102078982795.357941 0.000000
961000.000000 97946489804851184.000000 102078982795.358215 0.000000
962000.000000 98048568787646544.000000 102078982795.358475 0.000000
963000.000000 98150647770441904.000000 102078982795.358734 0.000000
964000.000000 98252726753237264.000000 102078982795.358994 0.000000
